"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"THA",2017,3745.21393185248055612,2162533.398448230413582
"TTO",2017,138.83903606219945467,82528.096921413429804
"TWN",2017,150.56077725930776850,88346.16024669587610
"TZA",2017,2204.33826142401642571,1020143.607465038311261
"UGA",2017,4857.73435337062272768,2042381.602680020600096
"USA",2017,26.25086378267252905,11614.654606179234327
"VCT",2017,5.17085792381727340,2927.71822481246289
"VEN",2017,43758.54649533027933778,24075206.206715929555894
"VGB",2017,101.27645951277748276,44406.292330643375192
"VIR",2017,51.5504052191710935,25839.81850112814703
"VNM",2017,45011.72289556758187961,31805920.854177415821530
"VUT",2017,187.71502491357407436,118615.15586372296820
"ZAF",2017,2016.01156159303609482,880283.016652747744181
"ZMB",2017,3348.5679308386261687,1536169.38182155616706
"ZWE",2017,275.40375674002918981,161920.091494574092636
"ABW",2018,0.3006308860085721,58.209977336449604
"AGO",2018,13520.21088743510526150,7644396.457486868389084
"ARG",2018,9493.50476041133727402,3487521.218112890977365
"ATG",2018,3.88888429913302963,934.75355100498715
"AUS",2018,0.37978339528320312,188.02286021833918
"BDI",2018,33.34515093748765905,16284.0275940382646
"BEN",2018,0.22937737822536896,158.827227280718484
"BGD",2018,358.67818786368703051,201015.39597181444049
"BHS",2018,14.09090114987630115,1911.737282654455442
"BLZ",2018,4789.42542185703312197,2096549.498887148385512
"BOL",2018,154488.50674485097821699,78622888.591489825073598
"BRA",2018,1347132.98387328685809011,896186596.703472887285363
"BRN",2018,449.78643444019901298,343493.78547173440327
"BTN",2018,406.29107962806708498,249659.924003180670729
"CAF",2018,7741.61300763772248604,5034652.226996172470519
"CHN",2018,1458.61134243987080280,831904.692608336416100
"CIV",2018,25668.73881143227897350,12262232.705966085061726
"CMR",2018,57935.23762546832285299,37790700.674830491495895
"COD",2018,481248.47733072439501971,334440049.716917820461884
"COG",2018,26847.16606168979410967,17929524.607673188996363
"COL",2018,176976.98800820613612527,114879431.324948137566161
"CRI",2018,1708.28373342835853648,1015587.482860207000064
"CUB",2018,2551.89587999416178829,1246727.126918451886623
"CYM",2018,24.87810693923071313,4720.008533797070315
"DMA",2018,586.0259364411430368,352966.59845901873243
"DOM",2018,293.76938967467789998,126397.66804946723890
"ECU",2018,13220.47259022208269064,10042283.136795297516709
"ETH",2018,3798.40764128169021820,2116933.51258478818797
"FJI",2018,199.14696569987852568,115779.07486687728325
"GAB",2018,12250.92431866075927260,8002309.250619700180221
"GHA",2018,12289.37838347341097330,5303899.103645392082616
"GIN",2018,1138.12689591652431507,564380.753414603399780
"GLP",2018,8.80387270601345429,4628.938910684436254
"GNB",2018,451.47091735949392267,131534.342139550316623
"GNQ",2018,4036.20189232260811259,2656032.838914819697265
"GTM",2018,18330.12106463176524174,9473955.316013056453598
"GUF",2018,2616.74966224608490526,2142591.68087986579077
"GUY",2018,7627.76715755469500439,5303502.437339164851775
"HND",2018,32644.65349543880970881,18516007.577748257656974
"HTI",2018,27.28893550817709099,13634.038895513109851
"IDN",2018,339888.19811064342131122,264599517.537135562160616
"IND",2018,19309.97628545688374359,10459993.458576205908601
"JAM",2018,292.65222548345488478,158091.694047548431684
"KEN",2018,2649.48825023885746626,1168375.555292708909049
"KHM",2018,45537.92417525329405786,29347041.926307405058292
"KNA",2018,0.95623057054687496,414.85567193770845
"LAO",2018,54580.97086704514516880,31984794.444684897685594
"LBR",2018,27853.65102204670094230,13454175.816280407653546
"LCA",2018,9.1925489401220720,5711.8758761254919
"LKA",2018,437.39471152774933796,193738.393648363292330
"MDG",2018,94785.17755387412408421,53108369.582804917923585
"MEX",2018,45320.54762442018679791,20899911.983843284736231
"MMR",2018,35912.73822823416330866,21947580.092234469627122
"MOZ",2018,537.24168638187689835,273450.561709833179930
"MSR",2018,3.467334301391061,1789.00425845773
"MTQ",2018,2.15927341632324205,1095.74653121526118
"MWI",2018,28.2384796476030866,14754.4283137735017
"MYS",2018,144570.96965433865076710,110246433.603805792065924
"NGA",2018,15182.77325704452133004,6118668.575303569089752
"NIC",2018,32009.31387846973809243,19059647.112106415918367
"NPL",2018,150.84204793661679243,98052.328651788492611
"PAN",2018,6121.38966564596405868,3777377.226762098143359
"PER",2018,140184.70002054897243607,96432971.368548426101507
"PHL",2018,9222.17712543646828572,6230469.357911561887347
"PLW",2018,1.44979060613525405,1076.03247004329436
"PNG",2018,77265.80279364855189991,64535042.986406782487747
"PRI",2018,512.06020667233456864,286559.512453893720152
"PRY",2018,25298.41395460660826990,8660048.059777113324578
"RWA",2018,40.04688767275743535,25778.01074399164217
"SEN",2018,0.15019084086317275,32.71029211048092
"SGP",2018,0.07691136217298719,43.810446905907526
"SLB",2018,13351.18339291200126660,11204321.62177621405551
"SLE",2018,3400.90855383035897019,1511792.887728978320232
"SLV",2018,79.85781081922636795,45355.487887513764284
"SSD",2018,79.03006551987575742,40796.489343067967083
"SUR",2018,15366.59415842506917687,12963698.814686147902739
"TCA",2018,15.02092253501953214,2552.482337997356462
"TGO",2018,2.215412105671929,621.6336922815799
"THA",2018,1948.12196987587950184,1118638.539272663566464
"TTO",2018,135.72619011395442318,78066.53255743354349
"TWN",2018,83.12304556851996677,41782.816921151761765
"TZA",2018,2263.26400150847029128,1015212.200360232333179
"UGA",2018,4087.82382128024785799,1558396.21336472387576
"USA",2018,88.22689843552312028,40247.281138579280674
"VCT",2018,0.67433597788411465,368.97312002327057
"VEN",2018,30169.15143294240900508,16857043.295322055026030
"VGB",2018,3.14285814366644984,1287.13547869035968
"VIR",2018,17.03616141668185664,7573.49923133976400
"VNM",2018,33385.84849788213979805,24667106.432811993675429
"VUT",2018,238.95633887384586489,168631.91606391435297
"ZAF",2018,777.56406523484595861,477171.861801036322344
"ZMB",2018,2411.42089106118863180,1112528.965377495414362
"ZWE",2018,27.40477649353949396,15343.162658439399075
"AGO",2019,10005.44624375071360729,5643785.12834556994366
"ARG",2019,8965.42170255332846473,3720195.247854435838843
"AUS",2019,0.60173666304904515,308.192360011620413
"BDI",2019,13.52170656600423521,6353.843612150806554
"BEN",2019,2.82811705603678383,828.91954469194239
"BGD",2019,387.97785804504749669,224528.035180743528146
"BHS",2019,5.82812930419704795,918.974704648669232
"BLZ",2019,8744.55089287943968144,3923845.473215073760280
"BOL",2019,290499.27839828724387818,146756500.490937380085277
"BRA",2019,1361094.44275899810347608,913687196.359578239961228
"BRN",2019,447.71101794629247458,333161.17879761161122
"BTN",2019,294.12183920091476704,174239.079024865657617
"CAF",2019,11530.17791362283548702,7522994.385074310097094
"CHN",2019,1362.95575325699012242,767280.725574902822614
"CIV",2019,11648.91272174280775144,5503829.426747505105090
"CMR",2019,54422.19670926151886552,34781808.311310779089380
"COD",2019,475245.77805163687139555,336927940.725983858181076
"COG",2019,30647.66856094595776875,20009026.555820232515754
"COL",2019,115089.88558295281919211,72722520.515347848680876
"CRI",2019,1427.09379049845109086,825594.404331967649284
"CUB",2019,89.50128739980797257,29092.601531195177663
"CYM",2019,1.30884234440212683,554.355485703956302
"DMA",2019,2.45019666621148033,1456.74119475585166
"DOM",2019,510.13579770115319403,216001.544127617735316
"ECU",2019,12231.48516252666647113,9321193.53720639664234
"ETH",2019,7379.56570639809808361,4251113.340012916563736
"FJI",2019,76.7288972422949137,46588.27232593754200
"GAB",2019,13815.79352049906190187,9066332.721505256704784
"GHA",2019,5822.22030763707910691,2555264.736505141055945
"GIN",2019,1056.64563787844494662,535770.40599140370824
"GLP",2019,5.32455285833333372,2994.727287547375435
"GNB",2019,372.29786779054460300,128704.893178711991634
"GNQ",2019,4276.54337351939421649,2852894.634788954792916
"GTM",2019,30254.79356127478676013,15761481.815736185398801
"GUF",2019,2270.86125827116004243,1869905.499985841826812
"GUY",2019,12963.91787700946040839,8704124.256395374564963
"HND",2019,32910.80906023851553087,18586589.821092839217096
"HTI",2019,34.89830433986001420,17901.28362206318355
"IDN",2019,323646.29789480894485603,252066544.720769926834681
"IND",2019,17347.49352330852362842,9688360.824160042514271
"JAM",2019,253.70814972588984180,135720.394007290371485
"KEN",2019,2798.11295245687811307,1260629.446676513093049
"KHM",2019,62886.07147127638081439,40140664.848684996836457
"KNA",2019,1.54469095064670155,741.29657870810446
"LAO",2019,72037.90897385090605462,42185027.119177465342812
"LBR",2019,23408.00563614499347312,11478777.555029603726882
"LCA",2019,0.7472938665961373,442.06417340191063
"LKA",2019,412.01714028729140488,166640.86932556001428
"MDG",2019,54256.72264289494455090,30187312.466361388391303
"MEX",2019,65825.53556603401154290,30934394.025760124484392
"MMR",2019,38309.78840915580014427,23607862.567393902655513
"MOZ",2019,800.78585281886159393,421683.391666230837081
"MSR",2019,2.50774508873697935,1290.54055805418331
"MTQ",2019,1.48952854815321186,782.96562831947317
"MWI",2019,43.88139947454487187,20165.46156955074191
"MYS",2019,120179.55833394042837018,93849749.417764567064819
"NGA",2019,12095.16187812024996408,4858010.92663358292432
"NIC",2019,33913.00407193164810222,20199411.432965505491398
"NPL",2019,192.36179027444557952,125261.556069082738095
"PAN",2019,6233.77979115065746415,3839211.392845099182779
"PER",2019,161590.12618149256392267,112300661.413945773266206
"PHL",2019,7585.91759718490280745,5176183.223323628886989
"PLW",2019,3.81508545038818336,3222.71420616620900
"PNG",2019,57963.14716378618666049,48906925.538143262740131
"PRI",2019,27.26894158633247271,14414.872874980029916
"PRY",2019,50817.50284769583742691,20185768.103619905305169
"RWA",2019,13.83436646568088423,9295.860466330480274
"SEN",2019,1.05148927221137157,387.665600321627365
"SGP",2019,15.07421736031330235,11471.79903716842039
"SLB",2019,12323.50568774478353746,10269054.869965919335721
"SLE",2019,3542.99173380505148197,1642268.475927146861282
"SLV",2019,62.9508877781901003,36367.15029464186460
"SSD",2019,335.51258080552766836,181125.763303008343656
"SUR",2019,14013.43572795067954336,11620323.922786542941439
"TCA",2019,3.50601288226128576,635.043777705407657
"TGO",2019,0.22916650205566408,69.09497136509111
"THA",2019,2621.02343960160567368,1474573.631905151557458
"TTO",2019,126.32241541892199606,68236.48711166902044
"TWN",2019,57.73656048144314157,30000.517171762560144
"TZA",2019,2668.25348632591235848,1308908.822482734171159
"UGA",2019,3334.77429402634014534,1464345.065968531849093
"USA",2019,73.90977905669029199,34752.81340327482670
"VCT",2019,0.29977482365831165,172.5228308453115
"VEN",2019,58827.27395848743761313,32341863.361931909383057
"VGB",2019,0.65774860532877607,250.080484214459536
"VIR",2019,0.5849059005284288,211.76707386925561
"VNM",2019,30893.95322339035351937,23056951.988186383898380
"VUT",2019,51.81014506810873797,32122.61210078012155
"ZAF",2019,937.58248756457387728,615228.515425036170060
"ZMB",2019,2545.443822026852494,1196300.6773580341202
"ZWE",2019,50.30234706444012935,27639.34160025512182
"AGO",2020,8918.34600868510235231,4925044.664948172886914
"ARG",2020,20834.04655565823079213,8282980.541657198767142
"AUS",2020,0.5317264044108073,293.39796633903291
"BDI",2020,26.96953972992106673,14439.095439373386574
"BEN",2020,1.68020640955078134,440.99666971836077
"BES",2020,7.1991546568956166,2974.41533593166212
"BGD",2020,459.76431552145850402,258057.675314186157594
"BHS",2020,4.54370862131402191,673.952350708196697
"BLZ",2020,15950.90676979026156906,8071159.839849085131430
"BOL",2020,276883.43855095082949526,140990079.995322012429957
"BRA",2020,1704091.54021772912501987,1082965411.858168415653369
"BRN",2020,543.64276708504304622,400902.72451754461517
"BTN",2020,472.92137020243975621,287869.106019680701984
"CAF",2020,14741.72510526548814211,9649836.127827694767714
"CHN",2020,1138.71173343129437580,594824.384004427575579
"CIV",2020,12958.91040340306646738,6212574.416733415156407
"CMR",2020,100294.67723721469750114,68543144.522861892114788
"COD",2020,490612.95118814729982212,348795308.373347672780578
"COG",2020,26295.69526103331321621,17060871.659161218008503
"COL",2020,166485.35003456682989244,108469858.991939133287492
"CRI",2020,1279.06995638829420847,776036.833797883333916
"CUB",2020,305.68661447613875809,102464.715518545054245
"CYM",2020,0.43611380850151911,214.836302543411785
"DMA",2020,9.72563440747395932,5738.256054518792236
"DOM",2020,1850.21874290384189617,798599.096029281575135
"ECU",2020,19747.36335375126835451,15492887.497295155765724
"ETH",2020,4603.32265680397511946,2551898.864889679818899
"FJI",2020,166.68585742392573230,100818.312431517259822
"GAB",2020,10628.72100272088195834,6828910.805276865600770
"GHA",2020,14272.16155393996220106,6403449.358487544187004
"GIN",2020,1299.29114073340258547,660657.037550818347819
"GLP",2020,2.58875289022677959,1526.514574097394641
"GNB",2020,507.01175095612453503,175864.570881984919137
"GNQ",2020,1977.36328963339405474,1341495.60042470709888
"GTM",2020,39451.38186154980439360,19788164.130918083018059
"GUF",2020,3135.62636044012860490,2577044.733928197907465
"GUY",2020,10763.19252782951144411,7436550.212920905214914
"HND",2020,41688.04408288386770410,23420781.132494501424659
"HTI",2020,16.47981031669162473,8311.700768861659667
"IDN",2020,270056.62838248796905225,207507656.956010269806557
"IND",2020,20809.32173368899455998,11376301.907580934465309
"JAM",2020,244.45677567821606952,132292.54087396465091
"KEN",2020,3545.29473468118954534,1476867.427083966606266
"KHM",2020,62294.60496628970037548,39626721.003268458355134
"KNA",2020,4.04684141537435062,1479.582508366180549
"LAO",2020,82239.45661993059141581,48497666.396817146619536
"LBR",2020,31821.55023932715212093,15597675.229264089513789
"LCA",2020,3.13905473557454455,1778.742890871166414
"LKA",2020,282.81186621682889661,104575.60126266301227
"MAF",2020,1.17171004396701385,516.46503424880592
"MDG",2020,57747.61394303612413297,32413024.402407362232009
"MEX",2020,68423.12576300120417277,28236156.0786823172895328
"MMR",2020,44445.07443857985618311,27379786.173590179037325
"MOZ",2020,307.33594336088493150,150530.900099468998425
"MSR",2020,0.73745128053059906,320.413820585192866
"MTQ",2020,3.79912465362033427,1973.19522515853221
"MWI",2020,146.33868019235815086,63853.664666213152106
"MYS",2020,72976.72540047110750374,57503762.091589917761726
"NGA",2020,14586.94906556386168379,6126087.583440453872778
"NIC",2020,52625.89280845121519927,29596817.618646256644622
"NPL",2020,170.44754420864365676,99749.59081817216954
"PAN",2020,6592.87623699992602808,4016510.336773931156780
"PER",2020,190199.47408103921826650,131884278.289770292490573
"PHL",2020,7750.90113270192051352,5259045.294380927853359
"PLW",2020,3.81527403749050553,2996.723987952636116
"PNG",2020,44864.90988622419450693,37468720.311199950249651
"PRI",2020,27.48971535709852542,15481.74063043199954
"PRY",2020,58572.46315610062795306,26098018.111975337117337
"RWA",2020,113.43980448415321137,64686.91544726490909
"SEN",2020,0.67492947190972225,251.893541223443377
"SGP",2020,19.0736205447409909,16050.62983201233315
"SLB",2020,10457.58502035971082247,8823527.084241920453445
"SLE",2020,2956.89102915497327467,1362325.135256749802332
"SLV",2020,89.96760834937656458,51683.669237995200543
"SSD",2020,86.16308393760906920,48730.31634602232955
"SUR",2020,11076.47191450572076796,9312139.63495073873324
"TCA",2020,10.0156055936762166,1873.26269725258886
"TGO",2020,1.06958162193413644,325.10386729637527
"THA",2020,3573.45370330039743505,1941537.036164295680769
"TTO",2020,145.20156349190574820,79061.259603955542245
"TWN",2020,48.62641664944446115,22125.41157481198726
"TZA",2020,3466.09836826200251460,1671663.999148919859008
"UGA",2020,3585.09607083738613048,1733153.443824296008734
"USA",2020,39.83882288686632097,17173.72142971711267
"VEN",2020,53701.67332110629853383,30174349.011020519606699
"VIR",2020,0.14622296340169272,41.921038265481743
"VNM",2020,32619.89272216804663695,23994700.852622033358399
"VUT",2020,1674.54945873166677623,1062685.92545022295259
"ZAF",2020,879.92713580397880561,548845.525312678828195
"ZMB",2020,2143.13417842756836530,1011037.321239837156485
"ZWE",2020,37.88539103933267551,20753.49618678743317
"AGO",2021,24338.94875207488179878,14344889.969667527301576
"ARG",2021,11904.50948871838205013,4667455.258252138176143
"AUS",2021,4.00038759687771325,2332.204874570795643
"BDI",2021,14.21445833624837401,6993.694662064738154
"BEN",2021,1.527620854403212,385.3915476778207
"BGD",2021,308.82850894768883456,174793.609795229608534
"BHS",2021,4.26098901979383697,709.92196271170086
"BLZ",2021,4557.86062887110146601,2043429.844123059628400
"BOL",2021,291379.81569784725142190,149639938.919293045797606
"BRA",2021,1548658.40065510841862123,1046333811.463883267806531
"BRN",2021,516.93707663269450413,379697.158040470433746
"BTN",2021,399.92099271910602598,234400.259155360010043
"CAF",2021,19709.16058751496895603,12752650.671760397053844
"CHN",2021,1212.53155484831832529,634733.330998177345595
"CIV",2021,6614.94116134490579030,3125310.237585723822449
"CMR",2021,88755.92242281386054026,57743761.730260525386685
"COD",2021,499058.97107874015909794,354820328.532597099401996
"COG",2021,19570.68157743058322517,13129788.805993254833443
"COL",2021,128562.89089744099475290,83841971.928132572703599
"CRI",2021,1059.31951309483817628,633101.134877418630311
"CUB",2021,349.86384454677726510,147935.167346147117294
"CYM",2021,1.67179460353190148,837.293353919414038
"DMA",2021,6.7581716723508029,4151.875393376492946
"DOM",2021,593.22978057840936598,261719.163578386831034
"ECU",2021,12471.59526093025302858,9799319.280564737723468
"ETH",2021,4349.38888675217104756,2467087.206585208301255
"FJI",2021,1069.42854267794877249,600766.72196097909140
"GAB",2021,8858.40618707586349091,5858100.294957909805191
"GHA",2021,10700.36852857354438856,4726136.40417313570419
"GIN",2021,798.44326678203773576,389862.701640633462329
"GLP",2021,2.29310193793294273,1268.13160821447050
"GNB",2021,349.22264366991922502,124631.096459238552092
"GNQ",2021,3714.61831437650423290,2495312.683532232219675
"GTM",2021,15160.43180668162060434,8017927.128358983459474
"GUF",2021,1678.59168885380664890,1379667.410488175942417
"GUY",2021,7088.44143638228925416,5168577.264961121908486
"HND",2021,36600.62212990494865587,20717464.965670323813271
"HTI",2021,131.39560516282447001,69654.555896904839976
"IDN",2021,202905.23096419688328035,156538071.159842424687849
"IND",2021,22037.66113245788047286,11906283.078095968235503
"JAM",2021,177.72242195168838126,98113.375279343112765
"KEN",2021,445.48894710637694027,159935.514428282266835
"KHM",2021,63981.99893771939010096,40716887.993306382456875
"KNA",2021,3.01721269413303008,1379.04585900169138
"LAO",2021,80939.08432979831910623,47350077.911295885563437
"LBR",2021,24820.82055845886928923,12328988.836057512867924
"LCA",2021,6.35486175821614704,3887.15098030417544
"LKA",2021,281.38558689201684574,112178.638960068812322
"MAF",2021,0.6590274954535591,259.2962518257202
"MDG",2021,43744.77213725181421541,24380380.045688646742426
"MEX",2021,35128.99600457484403246,15536848.140863525297282
"MMR",2021,44566.28548485283904391,27588169.531476697588979
"MOZ",2021,276.88418922852500178,143337.906282306643369
"MSR",2021,0.22123635699869793,90.392205353593968
"MTQ",2021,2.6801990689425998,1509.5030767160877
"MWI",2021,52.47400564702693273,26851.00808196831980
"MYS",2021,72234.41563670822291758,56343918.749537176138458
"NGA",2021,12138.83508433708403537,4838746.210402122989949
"NIC",2021,54031.34751392255531070,30978011.269995498374510
"NPL",2021,249.36436004120883231,146229.42192185995228
"PAN",2021,5307.95350362355827029,3226240.458907457860650
"PER",2021,154278.52491343645849315,107376641.562242277382500
"PHL",2021,6828.59253453929992849,4699742.770570907264670
"PLW",2021,1.14457771021077470,928.04548571133600
"PNG",2021,43338.36586523418378674,36365044.766306083078124
"PRI",2021,17.10655457897895008,9423.932345442333534
"PRY",2021,44749.03615720052598428,17754299.087517358244443
"RWA",2021,42.27397623991339729,26502.242400233427682
"SEN",2021,0.2253647319650608,60.517147604967384
"SGP",2021,1.30744614808681925,1030.07994886960403
"SLB",2021,8505.68798786880802842,7161827.62544264046214
"SLE",2021,3271.91008844713976247,1528123.517096807508544
"SLV",2021,32.64459427608180735,18824.181885278688447
"SSD",2021,74.6243965702892837,38729.59272646314494
"SUR",2021,10112.82521740115278608,8574065.033572032060512
"TCA",2021,13.3773697182183171,2479.19388477131291
"TGO",2021,12.375869306273875,3780.28822977980276
"THA",2021,2921.04898239777123622,1622219.581913252245565
"TTO",2021,50.31411989201115961,29836.52761006080006
"TWN",2021,65.97177927410372360,36562.237905099825484
"TZA",2021,1926.26644097365768604,958962.577369110466072
"UGA",2021,3751.41154561045978862,886660.002938546233155
"USA",2021,4.46082926151692798,1975.933469104433156
"VCT",2021,3.8954605073508025,2044.48843072712077
"VEN",2021,22708.81455156200953854,12760943.833265973653565
"VGB",2021,1.096273962263455,534.7399135668304
"VNM",2021,29006.83012853819144509,21093391.640039474662358
"VUT",2021,13.60398433953450356,7788.52662817588946
"ZAF",2021,632.67449456177947205,411188.257243953461100
"ZMB",2021,2900.02654446313276474,1356967.04404628343007
"ZWE",2021,42.03961065076929580,23081.66386259156409
